Identificador,Promedio_semestre_anterior,Fatiga,Problemas_de_Salud_Temporales,Test_Mide_Correctamente
anonimo,9,si,no,no
c04e228aa2d18dd455edbfbf2a5a6c1d9972f3d04f3292a0add0022b471dc264,8.8,no,no,no
e8c18584020e1b6de851320545b3c465d87c935dcafa104e3c53afcc762f0a51,9.4,no,no,no
d5a4b8eb134d3f93783a0e4e99843a9e701c0aa28f59272f84083091949c1d0e,9.2,no,no,si
21b1fb83eff09b42280a90c2e7564076151b53d41cbf0b93322ad301b0f8ef54,9,si,no,no
4265634858bcc7d8109bc57a5008d119631b1bea5b9e713ced9552d71f7a85eb,8.41,no,no,no
5a88e7088f92b712893cadbbaec7c0b4a6e6afa4946248c54376056864042491,9.34,no,si,no
acd11442eb4bd10009420ed0b68228c46bdd7c29ace98ad5ed64606472d96df9,9.3,si,no,no
b4d5b687cf335de00121b488bac73c7d38ca29b1c3a8f0735be19316d6dae02b,9.14,si,si,no
293614556e3b70af5d5ba887feac38a0b86b7e21eece5e6da1384049ade738eb,9.24,no,no,si
65842f52e7b75fb8821c72678a254d9746df17530f1d8045369ad46858f00b4d,8.39,si,si,si
623b113776a09801e18299ffef9c53f15ad00597c13f2c2a284f39ed209fab5c,9.5,no,no,si
183a3e752226c60a88909b3c6346db577073959d45661f8971cc0d9a6881a670,8.5,no,no,no
107609b71dd977373ce271656a719369949ba5073e87a7a1d2618b6e76e30ded,9.46,si,no,no
efbec4237088c895a87facd8ea89975b1889f3b7142e060fea6ab466a665ac0d,9.04,si,no,no
c332648132c7d038575a321e8faf9f81dbd60b8cbbb42a9712b0591be6ab2821,9.51,no,no,si
01e21564cdae629c7dbd9a4f10b3cca8273ac40e913d360151dc3e92b118e20b,8.9,no,no,no
0cc29202f050f07021054ffef02bbc148c99d12c833279412908fd2883a3d100,8.7,no,no,no
845be0bf3c4868296df842064a32dd6807c7165a295edf246fb5013a3bc3d93e,9.29,no,no,no
274197f25e996b510df1b809df8a3cd70ae50deb2919e9d7d5b4db50b385b8da,9.66,si,no,no
f3c3c9147b91d0c9e51a20cff35ae4507deb3cc5e12ff5cdf07629e0b54eb70b,9.34,si,no,no
6c048006f3570b315ffb39b28c4def8ace5de04fa0b903502eb95d81d3c805d7,8.4,si,no,si
107609b71dd977373ce271656a719369949ba5073e87a7a1d2618b6e76e30ded,9.1,no,no,no
7ecf368ba036bc751d334a23124a997f0e7984660ea8015a28e3bc0abccbcfb5,9.7,no,no,no
8fe248c2ada4829521993bdf003ad0a85e3bf4848910b014036fb8c23c8c7983,9.67,no,no,si
80be854aa50cd36fe4e1ed73913e4013,9.69,no,no,no
e216081417f525c22c903efe3e1ae29131ff513b18b75201f8e9dbb3b8301f09,9,no,no,no
107609b71dd977373ce271656a719369949ba5073e87a7a1d2618b6e76e30ded,8,no,no,no
56db5f23a283a2570fdf4dd84aedc6a9b1fa451356a31d1d2bb7f785fb8f1e95,9.71,si,no,no
b97db49f52e9b01c3bcd9f06760032f500a35b6f2b08a64fd912a96fa1a768c5,9.1,si,no,no
c7b3ccac65ae45ac4a7ed0cb741314786607e46b0fb605cfd9c17ec4f3701465,9.5,no,no,no
43d5fdbc438e9e2de916df5d3b49d7bc628441d8f38aba360b7ee2d4bfc8b168,9.1,no,no,no
de26821c874a919fbc5933a6ecec950004365d84adce3b5a0cea0ac0f5e2a62f,9.53,no,no,no
6848a27356676cf997cc80e53779ee8a273a93656308e35a0346e3e37af569b8,8.7,no,no,si
